"carb_volume","fill_ounces","pc_volume","carb_pressure","carb_temp","psc","psc_fill","psc_co2","mnf_flow","carb_pressure1","fill_pressure","hyd_pressure1","hyd_pressure2","hyd_pressure3","hyd_pressure4","filler_level","filler_speed","temperature","usage_cont","carb_flow","density","mfr","balling","pressure_vacuum","oxygen_filler","bowl_setpoint","pressure_setpoint","air_pressurer","alch_rel","carb_rel","balling_lvl","brand_codeA","brand_codeB","brand_codeC","brand_codeD","carb_volume_scaled","fill_ounces_scaled","pc_volume_scaled","carb_pressure_scaled","carb_temp_scaled","psc_scaled","psc_fill_scaled","psc_co2_scaled","mnf_flow_scaled","carb_pressure1_scaled","fill_pressure_scaled","hyd_pressure1_scaled","hyd_pressure2_scaled","hyd_pressure3_scaled","hyd_pressure4_scaled","filler_level_scaled","filler_speed_scaled","temperature_scaled","usage_cont_scaled","carb_flow_scaled","density_scaled","mfr_scaled","balling_scaled","pressure_vacuum_scaled","oxygen_filler_scaled","bowl_setpoint_scaled","pressure_setpoint_scaled","air_pressurer_scaled","alch_rel_scaled","carb_rel_scaled","balling_lvl_scaled"
5.42666666666667,23.9733333333333,0.206274377938064,2.02577268784224,0.851536830870173,0.072,0.17719874250831,0.100000000000001,133.246709943845,13549.4955158252,50,4.97357158542476,14.2715875009603,13.2017762871054,122.665186794336,88.6,3998,65.4,23.6,19719013.4279081,0.440449831247744,734,0.50043085628055,-111.622724693139,0.0098,90,50,142.2,6.54,5.36,0.338226213495884,"0","1","0","0",0.5,0,-0.189229898461402,-1.14321520415911,-1.42593296032645,-0.0645161290322581,0.527768855414068,1.00000000000004,0.159983414000132,0.350977982447678,0.85,0.154887396662991,0.129520691012593,0.058705143671623,0.143229704733808,-1,0.1,-0.166666666666657,0.295302013422819,-2.03832134687698,-0.0764948756437207,0.398230088495575,-0.0969315575108489,0,-0.721617418351478,-1,1,-0.5,-0.0194174757281549,-0.186046511627907,-0.108885752606006
5.42666666666667,24,0.186185826540688,2.04705142091476,0.851752689410368,0.05,0.226664067506058,0.0599999999999996,128.204232405004,13097.8441315714,50.2,4.65526677084428,13.6383516778625,13.3128338573107,120.01677589983,90,3998,65.4,23.54,19537072.4454811,0.44466955269901,728.6,0.504901373442048,-111.622724693139,0.007,90,50,143,6.54,5.36,0.337378165522089,"0","1","0","0",0.5,0.250000000000233,-0.663110176715653,0.527478015120795,0.528583936084139,-0.419354838709677,1.10440272823821,0.333333333333334,0.138931508398517,0.0316209731748202,0.9,0.0958887859627499,0.0834502458920349,0.0669447286196268,0,-0.951048951048951,0.1,-0.166666666666657,0.283796740172579,-2.03984858765559,-0.0377927792120774,0.159292035398231,-0.0492333736426441,0,-0.808709175738725,-1,1,0.5,-0.0194174757281549,-0.186046511627907,-0.138249133083878
5.36,24.0133333333333,0.195476601268665,2.03602061280726,0.851637822037396,0.032,0.0536833391752364,0.0600000000000005,131.5085520847,13595.106106174,50.2,4.24072142005429,14.3756910392709,13.5884332403877,130.629852586246,90,3996,66.4,23.58,19356151.1272255,0.436127521341465,726.4,0.495342749748369,-111.622724693139,0.02,90,50,142.4,6.52,5.36,0.33650337976034,"0","1","0","0",0.083333333333313,0.374999999999883,-0.4439448010646,-0.338602509765993,-0.511496392068428,-0.709677419354839,-0.912091599978233,0.333333333333349,0.152726755960592,0.383228656823567,0.9,0.0190517459667035,0.137094640832942,0.0873920022659198,0.573969788172154,-0.951048951048951,0.08,0.666666666666675,0.291466922339405,-2.04136726921526,-0.116137884484992,0.0619469026548662,-0.151219111309579,0,-0.404354587869362,-1,1,-0.249999999999982,-0.0388349514563107,-0.186046511627907,-0.168538300622275
5.34666666666667,23.9733333333333,0.207976215353979,2.04654680095915,0.851772949255185,0.058,0.0834511211674262,0.0599999999999996,129.421893612025,13870.4723324569,50,4.10299812184223,14.1146797563148,12.86570022818,125.316876824849,89.2,3996,65.6,23.58,19719013.4279081,0.440449831247744,729.6,0.50043085628055,-111.622724693139,0.0204,90,50,142.6,6.54,5.36,0.33650337976034,"0","1","0","0",0,0,-0.149084286553177,0.487857933639775,0.712029117258429,-0.290322580645161,-0.565078588008283,0.333333333333334,0.14401513813955,0.57793664963924,0.85,-0.00647561926110791,0.118105023460307,0.0337709835654041,0.286636749654144,-0.979020979020979,0.08,0,0.291466922339405,-2.03832134687698,-0.0764948756437207,0.20353982300885,-0.0969315575108489,0,-0.391912908242613,-1,1,0,-0.0194174757281549,-0.186046511627907,-0.168538300622275
5.39333333333333,23.9266666666667,0.233087113244278,2.03602061280726,0.851628927542811,0.076,0.142159360785481,0.16,130.117552656742,13277.533231634,55.6,4.03206163546003,14.0621736267081,12.9782174174644,122.665186794336,90.6,3998,65.8,24.32,18997359.5042087,0.44466955269901,723.4,0.504901373442048,-111.622724693139,0.0178,90,50,142.4,6.54,5.36,0.33650337976034,"0","1","0","0",0.291666666666623,-0.437499999999242,0.44327098307684,-0.338602509765993,-0.592032654085852,0,0.119303038498514,2.00000000000004,0.146919454207891,0.158676874242695,2.25,-0.0196238782656813,0.114284992005514,0.0421188605944629,0.143229704733808,-0.930069930069931,0.1,0.166666666666669,0.433365292425695,-2.0443790216549,-0.0377927792120774,-0.0707964601769921,-0.0492333736426441,0,-0.472783825816485,-1,1,-0.249999999999982,-0.0194174757281549,-0.186046511627907,-0.168538300622275
5.34,24,0.198093736384532,2.03547148832034,0.851668521126642,0.116,0.109324937870754,0.04,129.247962152765,13962.91009036,51.4,3.92285979617516,13.7980826194018,13.5884332403877,120.01677589983,91.2,4000,66,24.32,19446484.4528703,0.440449831247744,722.4,0.50043085628055,-111.622724693139,0.0172,90,50,142.2,6.54,5.36,0.33650337976034,"0","1","0","0",-0.0416666666666898,0.250000000000233,-0.382207710499767,-0.38171685091203,-0.233527827182324,0.645161290322581,-0.263458834553496,0,0.14328898940943,0.643298224820879,1.2,-0.039864718204623,0.0950713123380934,0.0873920022659198,0,-0.909090909090909,0.12,0.333333333333337,0.433365292425695,-2.0406089972924,-0.0764948756437207,-0.115044247787612,-0.0969315575108489,0,-0.49144634525661,-1,1,-0.5,-0.0194174757281549,-0.186046511627907,-0.168538300622275
5.34,24.1466666666667,0.22867253859138,2.04086247133254,0.851719634376161,0.106,0.226664067506058,0.08,128.204232405004,13097.8441315714,50.2,4.10299812184223,14.2193859621636,13.1460684992739,130.629852586246,90.4,3994,64.8,23.56,19446484.4528703,0.436127521341465,726.6,0.495543375592877,-111.622724693139,0.0254,90,50,142.4,6.52,5.36,0.33650337976034,"0","1","0","0",-0.0416666666666898,1.62500000000015,0.339133067728554,0.0415545315076037,0.229283186574449,0.483870967741935,1.1044027282382,0.666666666666681,0.138931508398517,0.0316209731748202,0.9,-0.00647561926110791,0.12572281976049,0.0545720706244255,0.573969788172154,-0.937062937062937,0.06,-0.666666666666663,0.287631831255992,-2.0406089972924,-0.116137884484992,0.0707964601769921,-0.149078533816117,0,-0.236391912908243,-1,1,-0.249999999999982,-0.0388349514563107,-0.186046511627907,-0.168538300622275
5.34666666666667,24.0933333333333,0.22867253859138,2.03656746721662,0.851677170998636,0.086,0.131925200340404,0.0200000000000005,130.639227070622,14102.1756065508,50.2,4.13793489007688,14.2715875009603,13.5884332403877,122.665186794336,90.8,3998,64.8,23.68,19627915.3541881,0.440449831247744,728.2,0.50043085628055,-111.622724693139,0.0248,90,50,143.2,6.52,5.36,0.33650337976034,"0","1","0","0",0,1.12499999999968,0.339133067728554,-0.295666403065901,-0.155206529589506,0.161290322580645,0,-0.333333333333332,0.149097399559396,0.741771118508673,0.9,0,0.129520691012593,0.0873920022659198,0.143229704733808,-0.923076923076923,0.1,-0.666666666666663,0.310642377756472,-2.0390860382136,-0.0764948756437207,0.141592920353984,-0.0969315575108489,0,-0.255054432348367,-1,1,0.749999999999982,-0.0388349514563107,-0.186046511627907,-0.168538300622275
5.36666666666667,23.9533333333333,0.21969556092162,2.03656746721662,0.851659817750965,0.072,0.142159360785481,0.0600000000000005,134.289292693839,13640.7977506725,50.2,4.34063615658313,14.4793998752051,14.0235483523677,125.316876824849,90.4,3992,64.8,23.6,18642622.5664041,0.440449831247744,734,0.50043085628055,-111.622724693139,0.0046,90,50,142,6.56,5.36,0.337378165522089,"0","1","0","0",0.124999999999997,-0.187499999999942,0.127370029574221,-0.295666403065901,-0.312333580254304,-0.0645161290322581,0.119303038498514,0.333333333333349,0.164336106395025,0.41553664356847,0.9,0.0375711976798416,0.144639874472837,0.119674069311795,0.286636749654144,-0.937062937062937,0.04,-0.666666666666663,0.295302013422819,-2.04735673843903,-0.0764948756437207,0.398230088495575,-0.0969315575108489,0,-0.883359253499223,-1,1,-0.749999999999982,0,-0.186046511627907,-0.138249133083878
5.35333333333333,23.9933333333333,0.215965123642038,2.03436636414294,0.851642248543578,0.086,0.0371060719956562,0.0599999999999996,132.377712664804,13142.6450460813,49.8,4.17252890958397,14.1670836228548,13.6432099082299,120.01677589983,90.4,3998,64.8,23.54,19086676.6575755,0.440449831247744,732.4,0.50043085628055,-111.622724693139,0.0026,90,50,142.4,6.56,5.34,0.337378165522089,"0","1","0","0",0.0416666666666232,0.187499999999942,0.0393706203042427,-0.468485337708046,-0.471416063915861,0.161290322580645,-1.1053383597041,0.333333333333334,0.156355425864235,0.0632991359555965,0.799999999999999,0.00641208990867817,0.121917614866977,0.0914559936446315,0,-0.937062937062937,0.1,-0.666666666666663,0.283796740172579,-2.04362927963949,-0.0764948756437207,0.327433628318583,-0.0969315575108489,0,-0.945567651632971,-1,1,-0.249999999999982,0,-0.279069767441863,-0.138249133083878
5.36,24.02,0.230283464943855,2.04086247133254,0.851711244947603,0.166,0.109324937870756,0,130.465342234938,13187.5268570173,50.2,4.13793489007688,14.1146797563148,13.2017762871054,120.01677589983,90,3990,64.8,23.6,19086676.6575755,0.440449831247744,729.2,0.50043085628055,-111.622724693139,0.0026,90,50,142.8,6.56,5.36,0.337378165522089,"0","1","0","0",0.083333333333313,0.437500000000175,0.377134126792364,0.0415545315076037,0.153320105131847,1.45161290322581,-0.263458834553468,-0.666666666666681,0.148371445478654,0.0950344995811519,0.9,0,0.118105023460307,0.058705143671623,0,-0.951048951048951,0.02,-0.666666666666663,0.295302013422819,-2.04362927963949,-0.0764948756437207,0.185840707964604,-0.0969315575108489,0,-0.945567651632971,-1,1,0.250000000000018,0,-0.186046511627907,-0.138249133083878
5.35333333333333,24.1,0.221753338320092,2.03711206758788,0.851681476020687,0.126,0.160766933124302,0.04,123.852716711699,13053.1240975932,50,3.73269970024895,13.4238425188912,12.8092536060513,149.320286029478,90.2,3996,65,24.08,19356151.1272255,0.551246417699851,727.8,0.592863302476366,-111.622724693139,0.0026,90,50,142.4,7.06,5.4,0.368007181673619,"1","0","0","0",0.0416666666666232,1.18749999999998,0.175912112419505,-0.252907271477623,-0.116226193991604,0.806451612903226,0.336217745964368,0,0.120764308466782,0,0.85,-0.075111377872836,0.0678438444918464,0.0295830949127259,1.58477414219967,-0.944055944055944,0.08,-0.499999999999994,0.387344199424736,-2.04136726921526,0.939700203270644,0.123893805309732,0.889276448132643,0,-0.945567651632971,-1,1,-0.249999999999982,0.485436893203883,0,0.922270416176839
5.36,24.08,0.215965123642038,2.0269507897398,0.851560406466696,0.046,0.0968329620404744,0,123.678566080403,12919.4491195655,49.6,3.88567322371163,13.4776367538724,12.86570022818,143.965672846466,89.2,4000,65.4,24.04,19719013.4279081,0.553206383750162,727.8,0.592863302476366,-100.931838208758,0.0026,90,50,142,7.06,5.4,0.368007181673619,"1","0","0","0",0.083333333333313,1,0.0393706203042427,-1.05071689398415,-1.21246490988653,-0.483870967741935,-0.409081983750787,-0.666666666666681,0.120037244712456,-0.0945198945157317,0.75,-0.0467573444281497,0.0717575907773617,0.0337709835654041,1.29518929463792,-0.979020979020979,0.12,-0.166666666666657,0.37967401725791,-2.03832134687698,0.957676459750587,0.123893805309732,0.889276448132643,0.333052396367516,-0.945567651632971,-1,1,-0.749999999999982,0.485436893203883,0,0.922270416176839
5.56,23.9266666666667,0.202849535575022,2.05101874822828,0.851727973092765,0.05,0.0690980737502027,0.0599999999999996,124.026860338464,13549.4955158252,50.4,4.17252890958397,12.9893543777838,12.4105166962564,101.575392282461,88.4,3994,64.4,23.92,19537072.4454811,0.560721222826396,735,0.597170363172744,-100.931838208758,0.0026,90,50,142.4,7.66,5.6,0.368189055074589,"0","0","0","1",1.33333333333331,-0.437499999999242,-0.270020455225346,0.838971505770912,0.304787090579698,-0.419354838709677,-0.732396872471164,0.333333333333334,0.121491342977804,0.350977982447678,0.949999999999999,0.00641208990867817,0.0362330901247088,0,-0.997335396813837,-1.00699300699301,0.06,-0.999999999999988,0.356663470757431,-2.03984858765559,1.02660044678518,0.442477876106194,0.935230633209186,0.333052396367516,-0.945567651632971,-1,1,-0.249999999999982,1.06796116504854,0.930232558139532,0.928567722504435
5.50666666666667,23.9266666666667,0.208824507349332,2.04399377032175,0.851685767846034,0.042,0.151756910482896,0.0999999999999996,127.682276463454,13870.4723324569,50,4.56364415010867,13.2617798412039,12.4678737649417,98.9557382136103,87.6,3994,64.4,23.9,20085962.3438243,0.558889711422074,733.8,0.596126245984362,-90.9610441055263,0.0026,90,50,142.2,7.66,5.6,0.368189055074589,"0","0","0","1",1,-0.437499999999242,-0.129073443618464,0.287407513965595,-0.0773653495285562,-0.548387096774194,0.231184892138303,1.00000000000002,0.136752387693451,0.57793664963924,0.85,0.0789062990995182,0.0560531348918206,0.00425543651754498,-1.13900989285391,-1.03496503496504,0.06,-0.999999999999988,0.352828379674017,-2.03524112085766,1.00980234013185,0.389380530973449,0.924090424631013,0.643671808014988,-0.945567651632971,-1,1,-0.5,1.06796116504854,0.930232558139532,0.928567722504435
5.54,24.0666666666667,0.164625030214676,2.04855354710987,0.851694312142296,0.074,0.0968329620404744,0.04,127.334271930393,13277.533231634,43.8,4.94568987426884,13.1531624351146,13.0342900573567,91.1209108700288,89.6,4010,64.6,23.9,19901976.0649918,0.560721222826396,730.6,0.597170363172744,-90.9610441055263,0.0026,90,44,142.8,7.66,5.62,0.368189055074589,"0","0","0","1",1.20833333333331,0.87500000000035,-1.17172007895521,0.645416993917988,0,-0.0322580645161291,-0.409081983750787,0,0.135299499004805,0.158676874242695,-0.700000000000001,0.149719450258183,0.0481507830919851,0.0462790027513368,-1.56272813438104,-0.965034965034966,0.22,-0.833333333333331,0.352828379674017,-2.03678553017099,1.02660044678518,0.24778761061947,0.935230633209186,0.643671808014988,-0.945567651632971,-1,-0.5,0.250000000000018,1.06796116504854,1.02325581395349,0.928567722504435
5.51333333333333,23.8733333333333,0.214296139373602,2.05247541221666,0.851764881609305,0.124,0.19176574956489,0.0999999999999996,130.639227070622,13142.6450460813,44,5.18984125905006,13.0440759212067,12.9220211507057,96.3400431423206,90,4008,64.6,23.56,19901976.0649918,0.557027240711631,730,0.595053456288543,-90.9610441055263,0.0026,90,44,142.2,7.68,5.6,0.36809888231729,"0","0","0","1",1.04166666666662,-0.937499999999742,0,0.953341033310569,0.638979655458539,0.774193548387097,0.697581339105917,1.00000000000002,0.149097399559396,0.0632991359555965,-0.65,0.194973533271715,0.0402143018174423,0.0379495463112218,-1.28047028085927,-0.951048951048951,0.2,-0.833333333333331,0.287631831255992,-2.03678553017099,0.992720283444182,0.221238938053097,0.912644294728242,0.643671808014988,-0.945567651632971,-1,-0.5,-0.5,1.0873786407767,0.930232558139532,0.925445520620669
5.53333333333333,23.9733333333333,0.230685188759741,2.03602061280726,0.851555721489511,0.06,0.0690980737502001,0.0599999999999996,134.115545039441,13962.91009036,43.8,5.46954417259252,13.6383516778625,13.0342900573567,104.19891571042,100.2,4008,65.4,23.98,20085962.3438243,0.558889711422074,730.8,0.596126245984362,-90.9610441055263,0.0068,100,44,142.8,7.68,5.66,0.368189055074589,"0","0","0","1",1.16666666666662,0,0.386610618645244,-0.338602509765993,-1.25488559455651,-0.258064516129032,-0.732396872471194,0.333333333333334,0.163610725034236,0.643298224820879,-0.700000000000001,0.246817182980768,0.0834502458920349,0.0462790027513368,-0.855451640509923,-0.594405594405594,0.2,-0.166666666666657,0.36816874400767,-2.03524112085766,1.00980234013185,0.256637168141591,0.924090424631013,0.643671808014988,-0.8149300155521,-0.666666666666667,-0.5,0.250000000000018,1.0873786407767,1.2093023255814,0.928567722504435
5.54,23.9466666666667,0.207551413702348,2.03436636414294,0.851551021511744,0.114,0.142159360785481,0.04,133.941790941858,13367.8633821306,44,5.39512389872546,13.6917035517536,12.7526802252383,101.575392282461,100.8,4012,64.6,23.72,19993841.1251283,0.560721222826396,728.6,0.597170363172744,-100.931838208758,0.0026,100,44,143,7.7,5.62,0.36809888231729,"0","0","0","1",1.20833333333331,-0.249999999999301,-0.159105174615025,-0.468485337708046,-1.29744210378523,0.612903225806452,0.119303038498514,0,0.162885316773706,0.222548186753875,-0.65,0.233023195064265,0.0873318086345816,0.0253858017777978,-0.997335396813837,-0.573426573426574,0.24,-0.833333333333331,0.318312559923298,-2.03601440063163,1.02660044678518,0.159292035398231,0.935230633209186,0.333052396367516,-0.945567651632971,-0.666666666666667,-0.5,0.5,1.10679611650485,1.02325581395349,0.925445520620669
5.50666666666667,24.0733333333333,0.215965123642038,2.0515061498532,0.851732123573826,0.126,0.0192536440812966,0.08,138.978075265462,14102.1756065508,44,5.56675619654373,14.1146797563148,13.0902400846501,96.3400431423206,101,4012,64.6,24.08,19627915.3541881,0.558889711422074,730.8,0.596126245984362,-100.931838208758,0.0026,100,44,142.4,7.68,5.6,0.36809888231729,"0","0","0","1",1,0.937499999999709,0.0393706203042427,0.877239695283519,0.342368116343326,0.806451612903226,-1.31345009551175,0.666666666666681,0.18391136623981,0.741771118508673,-0.65,0.264835680011796,0.118105023460307,0.0504300480324053,-1.28047028085927,-0.566433566433567,0.24,-0.833333333333331,0.387344199424736,-2.0390860382136,1.00980234013185,0.256637168141591,0.924090424631013,0.333052396367516,-0.945567651632971,-0.666666666666667,-0.5,-0.249999999999982,1.0873786407767,0.930232558139532,0.925445520620669
5.52,23.8733333333333,0.220931478587654,2.04905038777946,0.851723810045428,0.118,0.0371060719956562,0.04,137.068385960038,13686.5704649722,44.2,5.46954417259252,13.9040341609369,13.5335433589811,91.1209108700288,127.8,3978,64.8,23.96,19627915.3541881,0.560721222826396,775.8,0.597170363172744,-100.931838208758,0.0026,120,44,142.6,7.7,5.62,0.36809888231729,"0","0","0","1",1.08333333333331,-0.937499999999742,0.156524795186428,0.684426287136702,0.267092281961088,0.67741935483871,-1.1053383597041,0,0.175938579315817,0.447901953749447,-0.6,0.246817182980768,0.102779711802688,0.0833196113447106,-1.56272813438104,0.370629370629371,-0.1,-0.666666666666663,0.364333652924257,-2.0390860382136,1.02660044678518,2.24778761061946,0.935230633209186,0.333052396367516,-0.945567651632971,0,-0.5,0,1.10679611650485,1.02325581395349,0.925445520620669
5.50666666666667,23.9733333333333,0.220519923747959,2.05101874822828,0.851736261543939,0.028,0.0371060719956562,0.08,138.630915208511,13732.4242647029,46.2,5.42007884999492,13.7980826194018,12.86570022818,98.9557382136103,119.8,3976,64.4,23.78,19356151.1272255,0.560721222826396,722.2,0.597170363172744,-100.931838208758,0.0026,120,46,142.4,7.66,5.6,0.368277732205992,"0","0","0","1",1,0,0.146816393714683,0.838971505770912,0.37983586024372,-0.774193548387097,-1.1053383597041,0.666666666666681,0.182462003165551,0.480324598418209,-0.0999999999999996,0.237648659045798,0.0950713123380934,0.0337709835654041,-1.13900989285391,0.0909090909090907,-0.12,-0.999999999999988,0.329817833173538,-2.04136726921526,1.02660044678518,-0.123893805309732,0.935230633209186,0.333052396367516,-0.945567651632971,0,0,-0.249999999999982,1.06796116504854,0.930232558139532,0.931638138836462
5.54,23.98,0.202419432326548,2.04553161522425,0.851672852720524,0.022,0.184698072850955,0.04,129.595818382646,13962.91009036,46,4.46971745690143,13.9568515883896,12.8092536060513,96.3400431423206,123.2,3986,64.4,24.06,19719013.4279081,0.560721222826396,734.2,0.597170363172744,-100.931838208758,0.0026,120,46,142.6,7.66,5.6,0.368364945148462,"0","0","0","1",1.20833333333331,0.0625000000002914,-0.280166405674093,0.408150936149343,-0.194306893775964,-0.870967741935484,0.615191062773739,0,0.144741258945187,0.643298224820879,-0.15,0.0614967465164098,0.106622391423946,0.0295830949127259,-1.28047028085927,0.20979020979021,-0.02,-0.999999999999988,0.383509108341323,-2.03832134687698,1.02660044678518,0.407079646017701,0.935230633209186,0.333052396367516,-0.945567651632971,0,0,0,1.06796116504854,0.930232558139532,0.934657858111146
5.51333333333333,23.9866666666667,0.198528334506339,2.04243751603365,0.851642248543578,0.082,0.142159360785483,0.0199999999999996,128.900079130522,13008.4849282297,46,4.46971745690143,13.8511114325895,12.8092536060513,98.9557382136103,119.8,3978,64.8,23.76,19356151.1272255,0.560721222826396,727.4,0.597170363172744,-100.931838208758,0.0026,120,46,142.6,7.66,5.6,0.368277732205992,"0","0","0","1",1.04166666666662,0.125000000000583,-0.371955727924388,0.165218684501848,-0.471416063915861,0.0967741935483872,0.119303038498537,-0.333333333333347,0.141836608017891,-0.0315637948235869,-0.15,0.0614967465164098,0.0989293711191287,0.0295830949127259,-1.13900989285391,0.0909090909090907,-0.1,-0.666666666666663,0.325982742090125,-2.04136726921526,1.02660044678518,0.106194690265486,0.935230633209186,0.333052396367516,-0.945567651632971,0,0,0,1.06796116504854,0.930232558139532,0.931638138836462
5.5,23.8533333333333,0.217627313811302,2.0434770829686,0.851664176156929,0.068,0.17719874250831,0,137.068385960038,13413.1499128333,46,4.4057461781418,14.2715875009603,13.4785393810646,96.3400431423206,119.4,3980,64.8,23.76,19901976.0649918,0.562522505217461,725.6,0.59814672501666,-111.622724693139,0.0026,120,46,142.6,7.66,5.6,0.368277732205992,"0","0","0","1",0.95833333333331,-1.12499999999968,0.0785809707342568,0.246839964457539,-0.272869873650743,-0.129032258064516,0.527768855414068,-0.666666666666681,0.175938579315817,0.25456972263257,-0.15,0.0496395065418573,0.129520691012593,0.0792387553734953,-1.28047028085927,0.076923076923077,-0.08,-0.666666666666663,0.325982742090125,-2.03678553017099,1.0431213014446,0.0265486725663727,0.945647926124226,0,-0.945567651632971,0,0,0,1.06796116504854,0.930232558139532,0.931638138836462
5.59333333333333,23.9533333333333,0.210093677266578,2.05343736629481,0.851723810045428,0.102,0.0690980737502027,0.0199999999999996,123.678566080403,13277.533231634,45.8,3.44667829743107,13.7449469272721,13.0342900573567,98.9557382136103,121,3978,64.4,24.14,19537072.4454811,0.564294266645692,725.2,0.59913767272418,-123.060757546963,0.0212,120,46,142.6,7.66,5.66,0.368277732205992,"0","0","0","1",1.54166666666662,-0.187499999999942,-0.0991342717170563,1.02886856355134,0.267092281961088,0.419354838709677,-0.732396872471164,-0.333333333333347,0.120037244712456,0.158676874242695,-0.200000000000001,-0.128126175713799,0.0912054776854832,0.0462790027513368,-1.13900989285391,0.132867132867133,-0.1,-0.999999999999988,0.398849472674976,-2.03984858765559,1.05937139814913,0.0088495575221259,0.956220842914282,-0.356328191985012,-0.367029548989114,0,0,0,1.06796116504854,1.2093023255814,0.931638138836462
5.54,23.9,0.216797065370379,2.05814074206786,0.851808666840596,0.056,0.121000313490943,0.04,126.986240182315,13916.6506297797,46,3.22548107811253,14.6342350604677,13.3128338573107,93.728401104692,119.4,3980,64.6,24.2,19266072.2192028,0.566037193747143,729,0.600102943694774,-123.060757546963,0.0166,120,46,142.6,7.66,5.64,0.368277732205992,"0","0","0","1",1.20833333333331,-0.687499999999509,0.0589957674798283,1.39815267388776,1.03543825419774,-0.32258064516129,-0.12735506770566,0,0.133846496695829,0.610588742471121,-0.15,-0.169125645507402,0.155904755019985,0.0669447286196268,-1.42171147522827,0.076923076923077,-0.08,-0.833333333333331,0.410354745925216,-2.04212340551721,1.07535703453122,0.176991150442478,0.966519801753888,-0.356328191985012,-0.510108864696734,0,0,0,1.06796116504854,1.11627906976744,0.931638138836462
5.58,23.9466666666667,0.207976215353979,2.03711206758788,0.851569731698214,0.102,0.121000313490943,0.04,125.767913611829,13595.106106174,45.6,3.03633488773936,14.3756910392709,13.0342900573567,101.575392282461,119.8,3982,64.4,23.92,19266072.2192028,0.564294266645692,726,0.59913767272418,-123.060757546963,0.0086,120,46,142.6,7.66,5.62,0.368277732205992,"0","0","0","1",1.45833333333331,-0.249999999999301,-0.149084286553177,-0.252907271477623,-1.12802848893561,0.419354838709677,-0.12735506770566,0,0.12876008912014,0.383228656823567,-0.25,-0.204184375190672,0.137094640832942,0.0462790027513368,-0.997335396813837,0.0909090909090907,-0.06,-0.999999999999988,0.356663470757431,-2.04212340551721,1.05937139814913,0.0442477876106194,0.956220842914282,-0.356328191985012,-0.758942457231726,0,0,0,1.06796116504854,1.02325581395349,0.931638138836462
5.58,24.04,0.194161864313162,2.04654680095915,0.851664176156929,0.084,0.169234019691036,0.04,121.936672227046,13232.4895802516,46.2,2.88618739177732,14.4793998752051,12.6391488730831,96.3400431423206,121.6,3978,64.4,23.66,19446484.4528703,0.564294266645692,733.4,0.59913767272418,-123.060757546963,0.0096,120,46,143.4,7.66,5.64,0.368277732205992,"0","0","0","1",1.45833333333331,0.625000000000117,-0.474958879779422,0.487857933639775,-0.272869873650743,0.129032258064516,0.434921411991742,0,0.11276498922169,0.126827075274461,-0.0999999999999996,-0.232014597217179,0.144639874472837,0.0169626819615154,-1.28047028085927,0.153846153846154,-0.1,-0.999999999999988,0.306807286673059,-2.0406089972924,1.05937139814913,0.371681415929202,0.956220842914282,-0.356328191985012,-0.727838258164852,0,0,1,1.06796116504854,1.11627906976744,0.931638138836462
5.36,23.92,0.212200290641081,2.02636302349504,0.851541576272988,0.182,0.231443351959294,0.180000000000001,129.595818382646,13595.106106174,50,4.10299812184223,14.3756910392709,13.0902400846501,120.01677589983,89.8,3980,66,23.96,19176247.4792439,0.436127521341465,724.2,0.495342749748369,-135.273127854704,0.0026,90,50,142.4,6.56,5.34,0.333707499502438,"0","1","0","0",0.083333333333313,-0.499999999999534,-0.0494401692237379,-1.0968651809285,-1.38296514458251,1.70967741935484,1.16011644898548,2.3333333333334,0.144741258945187,0.383228656823567,0.85,-0.00647561926110791,0.137094640832942,0.0504300480324053,0,-0.958041958041958,-0.08,0.333333333333337,0.364333652924257,-2.04287740829307,-0.116137884484992,-0.0353982300884935,-0.151219111309579,-0.736779261432159,-0.945567651632971,-1,1,-0.249999999999982,0,-0.279069767441863,-0.265344729409535
5.28,23.8666666666667,0.258963581576879,2.03156267282559,0.851668521126642,0.116,0.0690980737502001,0.04,124.549249294593,13232.4895802516,50,4.06771001627336,13.8511114325895,12.6391488730831,125.316876824849,90.2,3978,66,23.46,19446484.4528703,0.431699020849802,732.4,0.490403744577966,-123.060757546963,0.0026,90,50,142.6,6.56,5.3,0.335600773745697,"0","1","0","0",-0.416666666666687,-0.999999999999101,1.0536857298212,-0.688616304006269,-0.233527827182324,0.645161290322581,-0.732396872471194,0,0.123672271481113,0.126827075274461,0.85,-0.0130163597948348,0.0989293711191287,0.0169626819615154,0.286636749654144,-0.944055944055944,-0.1,0.333333333333337,0.268456375838926,-2.0406089972924,-0.156754843460912,0.327433628318583,-0.203915828095018,-0.356328191985012,-0.945567651632971,-1,1,0,0,-0.46511627906977,-0.199790735211554
